"2023-11-05-05-00",2.923
"2023-11-05-06-00",2.795
"2023-11-05-07-00",2.672
"2023-11-05-08-00",2.837
"2023-11-05-09-00",4.052
"2023-11-05-10-00",4.648999999999999
"2023-11-05-11-00",4.167
"2023-11-05-12-00",5.443
"2023-11-05-13-00",4.184
"2023-11-05-14-00",3.5
"2023-11-05-15-00",3.649
"2023-11-05-16-00",4.191
"2023-11-05-17-00",4.866
"2023-11-05-18-00",4.929
"2023-11-05-19-00",4.841
"2023-11-05-20-00",5.922
"2023-11-05-21-00",6.016
"2023-11-05-22-00",4.086
"2023-11-05-23-00",2.795
"2023-11-06-00-00",2.451
"2023-11-06-01-00",2.339
"2023-11-06-02-00",2.637
"2023-11-06-03-00",2.348
"2023-11-06-04-00",2.353
"2023-11-06-05-00",2.495
"2023-11-06-06-00",2.348
"2023-11-06-07-00",2.714
"2023-11-06-08-00",2.79
"2023-11-06-09-00",3.376
"2023-11-06-10-00",5.85
"2023-11-06-11-00",7.601
"2023-11-06-12-00",9.61
"2023-11-06-13-00",9.873999999999999
"2023-11-06-14-00",11.686
"2023-11-06-15-00",16.087000000000003
"2023-11-06-16-00",16.613999999999997
"2023-11-06-17-00",15.712
"2023-11-06-18-00",15.282
"2023-11-06-19-00",7.452
"2023-11-06-20-00",5.634
"2023-11-06-21-00",5.362
"2023-11-06-22-00",4.944
"2023-11-06-23-00",4.48
"2023-11-07-00-00",2.877
"2023-11-07-01-00",2.667
"2023-11-07-02-00",2.167
"2023-11-07-03-00",2.061
"2023-11-07-04-00",2.107
"2023-11-07-05-00",2.043
"2023-11-07-06-00",2.088
"2023-11-07-07-00",2.399
"2023-11-07-08-00",2.7139999999999995
"2023-11-07-09-00",3.2969999999999997
"2023-11-07-10-00",4.21
"2023-11-07-11-00",4.432
"2023-11-07-12-00",3.9669999999999996
"2023-11-07-13-00",3.687
"2023-11-07-14-00",3.7539999999999996
"2023-11-07-15-00",5.333
"2023-11-07-16-00",5.752
"2023-11-07-17-00",5.625
"2023-11-07-18-00",4.8919999999999995
"2023-11-07-19-00",5.791
"2023-11-07-20-00",5.053
"2023-11-07-21-00",4.986000000000001
"2023-11-07-22-00",4.648
"2023-11-07-23-00",4.182
"2023-11-08-00-00",2.7
"2023-11-08-01-00",1.952
"2023-11-08-02-00",1.715
"2023-11-08-03-00",1.7630000000000001
"2023-11-08-04-00",1.758
"2023-11-08-05-00",1.5839999999999999
"2023-11-08-06-00",1.632
"2023-11-08-07-00",1.7109999999999999
"2023-11-08-08-00",2.107
"2023-11-08-09-00",2.746
"2023-11-08-10-00",3.03
"2023-11-08-11-00",3.234
"2023-11-08-12-00",3.4480000000000004
"2023-11-08-13-00",4.057
"2023-11-08-14-00",3.927
"2023-11-08-15-00",3.9299999999999997
"2023-11-08-16-00",4.933
"2023-11-08-17-00",5.494000000000001
"2023-11-08-18-00",4.766
"2023-11-08-19-00",5.688
"2023-11-08-20-00",7.336
"2023-11-08-21-00",7.364
"2023-11-08-22-00",5.3
"2023-11-08-23-00",4.022
"2023-11-09-00-00",2.829
"2023-11-09-01-00",2.532
"2023-11-09-02-00",2.2
"2023-11-09-03-00",1.697
"2023-11-09-04-00",1.664
"2023-11-09-05-00",1.669
"2023-11-09-06-00",1.581
"2023-11-09-07-00",1.706
"2023-11-09-08-00",1.9869999999999999
"2023-11-09-09-00",3.795
"2023-11-09-10-00",3.505
"2023-11-09-11-00",4.588
"2023-11-09-12-00",3.191
"2023-11-09-13-00",2.9370000000000003
"2023-11-09-14-00",3.211
"2023-11-09-15-00",4.2829999999999995
"2023-11-09-16-00",5.933
"2023-11-09-17-00",6.008
"2023-11-09-18-00",6.444
"2023-11-09-19-00",6.861
"2023-11-09-20-00",6.736000000000001
"2023-11-09-21-00",6.709
"2023-11-09-22-00",6.789999999999999
"2023-11-09-23-00",6.941000000000001
"2023-11-10-00-00",6.9830000000000005
"2023-11-10-01-00",5.986
"2023-11-10-02-00",3.742
"2023-11-10-03-00",2.505
"2023-11-10-04-00",2.236
"2023-11-10-05-00",2.1929999999999996
"2023-11-10-06-00",2.247
"2023-11-10-07-00",2.5469999999999997
"2023-11-10-08-00",2.6950000000000003
"2023-11-10-09-00",2.556
"2023-11-10-10-00",2.766
"2023-11-10-11-00",4.224
"2023-11-10-12-00",3.673
"2023-11-10-13-00",3.029
"2023-11-10-14-00",3.612
"2023-11-10-15-00",4.0040000000000004
"2023-11-10-16-00",7.888
"2023-11-10-17-00",6.038
"2023-11-10-18-00",7.291
"2023-11-10-19-00",7.466
"2023-11-10-20-00",7.718
"2023-11-10-21-00",9.528
"2023-11-10-22-00",8.279
"2023-11-10-23-00",6.904999999999999
"2023-11-11-00-00",6.303
"2023-11-11-01-00",6.708
"2023-11-11-02-00",7.063000000000001
"2023-11-11-03-00",6.468999999999999
"2023-11-11-04-00",4.522
"2023-11-11-05-00",3.6239999999999997
"2023-11-11-06-00",2.7830000000000004
"2023-11-11-07-00",2.527
"2023-11-11-08-00",2.136
"2023-11-11-09-00",2.232
"2023-11-11-10-00",3.5629999999999997
"2023-11-11-11-00",4.1209999999999996
"2023-11-11-12-00",3.0780000000000003
"2023-11-11-13-00",3.2239999999999998
"2023-11-11-14-00",3.535
"2023-11-11-15-00",3.93
"2023-11-11-16-00",4.362
"2023-11-11-17-00",5.9079999999999995
"2023-11-11-18-00",7.257
"2023-11-11-19-00",9.665
"2023-11-11-20-00",10.406
"2023-11-11-21-00",9.658000000000001
"2023-11-11-22-00",6.579
"2023-11-11-23-00",7.668
"2023-11-12-00-00",8.213
"2023-11-12-01-00",5.432
"2023-11-12-02-00",5.023
"2023-11-12-03-00",4.085
"2023-11-12-04-00",2.683
"2023-11-12-05-00",1.9680000000000002
"2023-11-12-06-00",1.871
"2023-11-12-07-00",1.902
"2023-11-12-08-00",2.033
"2023-11-12-09-00",3.7969999999999997
"2023-11-12-10-00",4.818
"2023-11-12-11-00",4.401999999999999
"2023-11-12-12-00",4.179
"2023-11-12-13-00",4.024
"2023-11-12-14-00",3.568
"2023-11-12-15-00",3.121
"2023-11-12-16-00",5.159
"2023-11-12-17-00",3.818
"2023-11-12-18-00",4.585000000000001
"2023-11-12-19-00",4.52
"2023-11-12-20-00",3.09
"2023-11-12-21-00",2.5869999999999997
"2023-11-12-22-00",2.2190000000000003
"2023-11-12-23-00",1.7040000000000002
"2023-11-13-00-00",1.6139999999999999
"2023-11-13-01-00",1.407
"2023-11-13-02-00",1.598
"2023-11-13-03-00",1.532
"2023-11-13-04-00",1.4769999999999999
"2023-11-13-05-00",1.4660000000000002
"2023-11-13-06-00",1.581
"2023-11-13-07-00",1.7449999999999999
"2023-11-13-08-00",2.2969999999999997
"2023-11-13-09-00",2.8819999999999997
"2023-11-13-10-00",3.043
"2023-11-13-11-00",3.48
"2023-11-13-12-00",3.715
"2023-11-13-13-00",5.641
"2023-11-13-14-00",5.916
"2023-11-13-15-00",8.422
"2023-11-13-16-00",8.75
"2023-11-13-17-00",10.472000000000001
"2023-11-13-18-00",13.209
"2023-11-13-19-00",17.001
"2023-11-13-20-00",14.66
"2023-11-13-21-00",6.335
"2023-11-13-22-00",4.743
"2023-11-13-23-00",3.608
"2023-11-14-00-00",2.76
"2023-11-14-01-00",2.221
"2023-11-14-02-00",1.78
"2023-11-14-03-00",1.3800000000000001
"2023-11-14-04-00",1.4529999999999998
"2023-11-14-05-00",1.366
"2023-11-14-06-00",1.394
"2023-11-14-07-00",1.87
"2023-11-14-08-00",2.135
"2023-11-14-09-00",2.826
"2023-11-14-10-00",3.673
"2023-11-14-11-00",3.721
"2023-11-14-12-00",3.716
"2023-11-14-13-00",4.013
"2023-11-14-14-00",4.
"2023-11-14-15-00",5.848000000000001
"2023-11-14-16-00",7.329
"2023-11-14-17-00",6.4430000000000005
"2023-11-14-18-00",7.086
"2023-11-14-19-00",6.34
"2023-11-14-20-00",6.023
"2023-11-14-21-00",5.752
"2023-11-14-22-00",4.997999999999999
"2023-11-14-23-00",4.187
"2023-11-15-00-00",3.497
"2023-11-15-01-00",2.87
"2023-11-15-02-00",1.94
"2023-11-15-03-00",1.732
"2023-11-15-04-00",1.6720000000000002
"2023-11-15-05-00",1.6099999999999999
"2023-11-15-06-00",1.4729999999999999
"2023-11-15-07-00",1.672
"2023-11-15-08-00",2.454
"2023-11-15-09-00",3.597
"2023-11-15-10-00",3.9410000000000003
"2023-11-15-11-00",5.441
"2023-11-15-12-00",4.109
"2023-11-15-13-00",4.4670000000000005
"2023-11-15-14-00",4.288
"2023-11-15-15-00",4.2509999999999994
"2023-11-15-16-00",4.634
"2023-11-15-17-00",7.207000000000001
"2023-11-15-18-00",6.426
"2023-11-15-19-00",6.303
"2023-11-15-20-00",8.129000000000001
"2023-11-15-21-00",4.586
"2023-11-15-22-00",4.317
"2023-11-15-23-00",3.551
"2023-11-16-00-00",2.5789999999999997
"2023-11-16-01-00",2.024
"2023-11-16-02-00",1.5559999999999998
"2023-11-16-03-00",1.7089999999999999
"2023-11-16-04-00",1.541
"2023-11-16-05-00",1.416
"2023-11-16-06-00",1.421
"2023-11-16-07-00",1.742
"2023-11-16-08-00",2.0069999999999997
"2023-11-16-09-00",2.468
"2023-11-16-10-00",2.8810000000000002
"2023-11-16-11-00",3.5300000000000002
"2023-11-16-12-00",3.533
"2023-11-16-13-00",3.649
"2023-11-16-14-00",3.45
"2023-11-16-15-00",7.46
"2023-11-16-16-00",7.9510000000000005
"2023-11-16-17-00",7.982
"2023-11-16-18-00",7.768
"2023-11-16-19-00",8.307
"2023-11-16-20-00",8.284
"2023-11-16-21-00",7.798
"2023-11-16-22-00",6.676
"2023-11-16-23-00",6.447
"2023-11-17-00-00",5.132
"2023-11-17-01-00",4.2219999999999995
"2023-11-17-02-00",3.167
"2023-11-17-03-00",2.595
"2023-11-17-04-00",2.414
"2023-11-17-05-00",2.159
"2023-11-17-06-00",2.188
"2023-11-17-07-00",2.535
"2023-11-17-08-00",2.643
"2023-11-17-09-00",3.028
"2023-11-17-10-00",3.7809999999999997
"2023-11-17-11-00",3.9560000000000004
"2023-11-17-12-00",3.9539999999999997
"2023-11-17-13-00",4.166
"2023-11-17-14-00",3.852
"2023-11-17-15-00",4.587
"2023-11-17-16-00",4.558
"2023-11-17-17-00",7.3870000000000005
"2023-11-17-18-00",5.1499999999999995
"2023-11-17-19-00",5.589
"2023-11-17-20-00",6.1000000000000005
"2023-11-17-21-00",6.698
"2023-11-17-22-00",6.5600000000000005
"2023-11-17-23-00",7.038
"2023-11-18-00-00",6.856999999999999
"2023-11-18-01-00",7.364
"2023-11-18-02-00",6.672000000000001
"2023-11-18-03-00",6.015
"2023-11-18-04-00",4.497
"2023-11-18-05-00",2.8209999999999997
"2023-11-18-06-00",2.577
"2023-11-18-07-00",2.475
"2023-11-18-08-00",2.408
"2023-11-18-09-00",3.1999999999999997
"2023-11-18-10-00",3.7329999999999997
"2023-11-18-11-00",4.146000000000001
"2023-11-18-12-00",4.0120000000000005
"2023-11-18-13-00",3.799
"2023-11-18-14-00",4.6370000000000005
"2023-11-18-15-00",5.146000000000001
"2023-11-18-16-00",5.349
"2023-11-18-17-00",5.374
"2023-11-18-18-00",6.3469999999999995
"2023-11-18-19-00",6.2669999999999995
"2023-11-18-20-00",6.542
"2023-11-18-21-00",7.3469999999999995
"2023-11-18-22-00",6.7700000000000005
"2023-11-18-23-00",7.155
"2023-11-19-00-00",6.260999999999999
"2023-11-19-01-00",5.866
"2023-11-19-02-00",3.966
"2023-11-19-03-00",2.745
"2023-11-19-04-00",2.4109999999999996
"2023-11-19-05-00",2.356
"2023-11-19-06-00",2.205
"2023-11-19-07-00",2.159
"2023-11-19-08-00",2.2300000000000004
"2023-11-19-09-00",2.474
"2023-11-19-10-00",2.62
"2023-11-19-11-00",3.104
"2023-11-19-12-00",4.013
"2023-11-19-13-00",4.638
"2023-11-19-14-00",4.023
"2023-11-19-15-00",4.355
"2023-11-19-16-00",5.2170000000000005
"2023-11-19-17-00",4.487
"2023-11-19-18-00",5.824
"2023-11-19-19-00",5.138999999999999
"2023-11-19-20-00",4.641
"2023-11-19-21-00",4.082000000000001
"2023-11-19-22-00",3.3760000000000003
"2023-11-19-23-00",2.292
"2023-11-20-00-00",1.852
"2023-11-20-01-00",1.854
"2023-11-20-02-00",1.635
"2023-11-20-03-00",1.866
"2023-11-20-04-00",1.7770000000000001
"2023-11-20-05-00",1.823
"2023-11-20-06-00",1.546
"2023-11-20-07-00",1.786
"2023-11-20-08-00",1.936
"2023-11-20-09-00",3.259
"2023-11-20-10-00",5.023
"2023-11-20-11-00",6.116999999999999
"2023-11-20-12-00",7.096
"2023-11-20-13-00",7.804
"2023-11-20-14-00",8.482
"2023-11-20-15-00",10.785
"2023-11-20-16-00",15.203
"2023-11-20-17-00",9.012
"2023-11-20-18-00",5.057
"2023-11-20-19-00",5.1049999999999995
"2023-11-20-20-00",4.846
"2023-11-20-21-00",4.295999999999999
"2023-11-20-22-00",3.978
"2023-11-20-23-00",3.5269999999999997
"2023-11-21-00-00",2.641
"2023-11-21-01-00",1.962
"2023-11-21-02-00",1.898
"2023-11-21-03-00",1.955
"2023-11-21-04-00",1.862
"2023-11-21-05-00",1.623
"2023-11-21-06-00",1.534
"2023-11-21-07-00",2.093
"2023-11-21-08-00",2.2190000000000003
"2023-11-21-09-00",3.0549999999999997
"2023-11-21-10-00",6.2090000000000005
"2023-11-21-11-00",4.434
"2023-11-21-12-00",4.161
"2023-11-21-13-00",4.205
"2023-11-21-14-00",4.956
"2023-11-21-15-00",4.930999999999999
"2023-11-21-16-00",5.6
"2023-11-21-17-00",5.837
"2023-11-21-18-00",6.648
"2023-11-21-19-00",7.2010000000000005
"2023-11-21-20-00",7.8309999999999995
"2023-11-21-21-00",5.92
"2023-11-21-22-00",4.7219999999999995
"2023-11-21-23-00",4.104
"2023-11-22-00-00",5.135999999999999
"2023-11-22-01-00",4.385
"2023-11-22-02-00",3.98
"2023-11-22-03-00",3.905
"2023-11-22-04-00",3.8449999999999998
"2023-11-22-05-00",3.88
"2023-11-22-06-00",3.753
"2023-11-22-07-00",3.904
"2023-11-22-08-00",4.853
"2023-11-22-09-00",4.507
"2023-11-22-10-00",4.2010000000000005
"2023-11-22-11-00",4.167999999999999
"2023-11-22-12-00",4.945
"2023-11-22-13-00",5.479
"2023-11-22-14-00",6.562
"2023-11-22-15-00",8.221
"2023-11-22-16-00",10.174
"2023-11-22-17-00",12.229
"2023-11-22-18-00",14.042
"2023-11-22-19-00",16.308
"2023-11-22-20-00",6.963
"2023-11-22-21-00",7.365
"2023-11-22-22-00",7.359
"2023-11-22-23-00",7.747
"2023-11-23-00-00",7.282
"2023-11-23-01-00",5.463
"2023-11-23-02-00",3.7059999999999995
"2023-11-23-03-00",2.8499999999999996
"2023-11-23-04-00",2.613
"2023-11-23-05-00",2.606
"2023-11-23-06-00",2.29
"2023-11-23-07-00",2.806
"2023-11-23-08-00",2.817
"2023-11-23-09-00",3.1710000000000003
"2023-11-23-10-00",3.588
"2023-11-23-11-00",5.916
"2023-11-23-12-00",6.799
"2023-11-23-13-00",4.5440000000000005
"2023-11-23-14-00",4.627
"2023-11-23-15-00",5.663
"2023-11-23-16-00",5.607
"2023-11-23-17-00",7.69
"2023-11-23-18-00",6.08
"2023-11-23-19-00",7.418
"2023-11-23-20-00",7.462
"2023-11-23-21-00",6.869
"2023-11-23-22-00",6.223000000000001
"2023-11-23-23-00",5.644
"2023-11-24-00-00",6.9
"2023-11-24-01-00",3.709
"2023-11-24-02-00",2.784
"2023-11-24-03-00",2.566
"2023-11-24-04-00",2.495
"2023-11-24-05-00",2.3899999999999997
"2023-11-24-06-00",2.371
"2023-11-24-07-00",2.774
"2023-11-24-08-00",3.3230000000000004
"2023-11-24-09-00",3.33
"2023-11-24-10-00",3.959
"2023-11-24-11-00",3.823
"2023-11-24-12-00",4.226
"2023-11-24-13-00",4.737
"2023-11-24-14-00",4.2829999999999995
"2023-11-24-15-00",4.58
"2023-11-24-16-00",5.396
"2023-11-24-17-00",5.082
"2023-11-24-18-00",5.037
"2023-11-24-19-00",4.804
"2023-11-24-20-00",5.686
"2023-11-24-21-00",6.003
"2023-11-24-22-00",6.129
"2023-11-24-23-00",6.077
"2023-11-25-00-00",5.534000000000001
"2023-11-25-01-00",5.17
"2023-11-25-02-00",5.211
"2023-11-25-03-00",4.961
"2023-11-25-04-00",3.439
"2023-11-25-05-00",2.3360000000000003
"2023-11-25-06-00",2.307
"2023-11-25-07-00",2.2479999999999998
"2023-11-25-08-00",2.6109999999999998
"2023-11-25-09-00",2.651
"2023-11-25-10-00",2.838
"2023-11-25-11-00",2.5500000000000003
"2023-11-25-12-00",2.83
"2023-11-25-13-00",3.476
"2023-11-25-14-00",4.4399999999999995
"2023-11-25-15-00",5.1240000000000006
"2023-11-25-16-00",6.243
"2023-11-25-17-00",8.338
"2023-11-25-18-00",9.713000000000001
"2023-11-25-19-00",9.43
"2023-11-25-20-00",10.979
"2023-11-25-21-00",11.506
"2023-11-25-22-00",11.75
"2023-11-25-23-00",14.085999999999999
"2023-11-26-00-00",16.231
"2023-11-26-01-00",14.722999999999999
"2023-11-26-02-00",4.727
"2023-11-26-03-00",2.894
"2023-11-26-04-00",2.412
"2023-11-26-05-00",2.232
"2023-11-26-06-00",2.046
"2023-11-26-07-00",2.104
"2023-11-26-08-00",1.937
"2023-11-26-09-00",2.1189999999999998
"2023-11-26-10-00",2.155
"2023-11-26-11-00",2.1180000000000003
"2023-11-26-12-00",2.1470000000000002
"2023-11-26-13-00",2.1959999999999997
"2023-11-26-14-00",2.618
"2023-11-26-15-00",3.5519999999999996
"2023-11-26-16-00",4.863
"2023-11-26-17-00",5.0649999999999995
"2023-11-26-18-00",5.9830000000000005
"2023-11-26-19-00",5.555
"2023-11-26-20-00",5.21
"2023-11-26-21-00",5.226000000000001
"2023-11-26-22-00",3.594
"2023-11-26-23-00",2.977
"2023-11-27-00-00",2.464
"2023-11-27-01-00",2.29
"2023-11-27-02-00",2.291
"2023-11-27-03-00",2.105
"2023-11-27-04-00",2.279
"2023-11-27-05-00",2.131
"2023-11-27-06-00",2.199
"2023-11-27-07-00",2.315
"2023-11-27-08-00",2.942
"2023-11-27-09-00",3.7779999999999996
"2023-11-27-10-00",3.392
"2023-11-27-11-00",4.189
"2023-11-27-12-00",4.366
"2023-11-27-13-00",7.757000000000001
"2023-11-27-14-00",9.164000000000001
"2023-11-27-15-00",11.826
"2023-11-27-16-00",12.629
"2023-11-27-17-00",15.32
"2023-11-27-18-00",17.422
"2023-11-27-19-00",18.059
"2023-11-27-20-00",18.067
"2023-11-27-21-00",16.558999999999997
"2023-11-27-22-00",5.535
"2023-11-27-23-00",4.055
"2023-11-28-00-00",2.67
"2023-11-28-01-00",2.194
"2023-11-28-02-00",2.175
"2023-11-28-03-00",2.021
"2023-11-28-04-00",2.074
"2023-11-28-05-00",1.955
"2023-11-28-06-00",1.921
"2023-11-28-07-00",2.498
"2023-11-28-08-00",2.6159999999999997
"2023-11-28-09-00",3.415
"2023-11-28-10-00",3.63
"2023-11-28-11-00",5.042999999999999
"2023-11-28-12-00",5.151
"2023-11-28-13-00",4.614000000000001
"2023-11-28-14-00",4.766
"2023-11-28-15-00",5.33
"2023-11-28-16-00",7.747999999999999
"2023-11-28-17-00",6.844
"2023-11-28-18-00",6.661
"2023-11-28-19-00",5.91
"2023-11-28-20-00",6.9430000000000005
"2023-11-28-21-00",6.111
"2023-11-28-22-00",5.752
"2023-11-28-23-00",5.097
"2023-11-29-00-00",5.449
"2023-11-29-01-00",12.072000000000001
"2023-11-29-02-00",14.117999999999999
"2023-11-29-03-00",19.114
"2023-11-29-04-00",20.391
"2023-11-29-05-00",21.409000000000002
"2023-11-29-06-00",21.606
"2023-11-29-07-00",10.574
"2023-11-29-08-00",2.607
"2023-11-29-09-00",2.919
"2023-11-29-10-00",3.5310000000000006
"2023-11-29-11-00",4.087
"2023-11-29-12-00",4.9
"2023-11-29-13-00",5.589
"2023-11-29-14-00",4.319
"2023-11-29-15-00",6.345000000000001
"2023-11-29-16-00",4.847
"2023-11-29-17-00",4.654
"2023-11-29-18-00",5.502
"2023-11-29-19-00",5.679
"2023-11-29-20-00",5.382
"2023-11-29-21-00",5.157
"2023-11-29-22-00",3.944
"2023-11-29-23-00",3.416
"2023-11-30-00-00",2.7359999999999998
"2023-11-30-01-00",2.1609999999999996
"2023-11-30-02-00",2.1690000000000005
"2023-11-30-03-00",2.0380000000000003
"2023-11-30-04-00",2.1
"2023-11-30-05-00",2.0860000000000003
"2023-11-30-06-00",2.013
"2023-11-30-07-00",2.223
"2023-11-30-08-00",2.645
"2023-11-30-09-00",3.661
"2023-11-30-10-00",4.114
"2023-11-30-11-00",5.921
"2023-11-30-12-00",6.725
"2023-11-30-13-00",8.09
"2023-11-30-14-00",9.533999999999999
"2023-11-30-15-00",15.196
"2023-11-30-16-00",18.656
"2023-11-30-17-00",17.908
"2023-11-30-18-00",18.941000000000003
"2023-11-30-19-00",10.845
"2023-11-30-20-00",7.139
"2023-11-30-21-00",7.375
"2023-11-30-22-00",5.987
"2023-11-30-23-00",6.3
"2023-12-01-00-00",5.659000000000001
"2023-12-01-01-00",4.585
"2023-12-01-02-00",4.069999999999999
"2023-12-01-03-00",3.327
"2023-12-01-04-00",2.937
"2023-12-01-05-00",2.6260000000000003
"2023-12-01-06-00",2.072
"2023-12-01-07-00",2.5069999999999997
"2023-12-01-08-00",2.473
"2023-12-01-09-00",3.795
"2023-12-01-10-00",3.9939999999999998
"2023-12-01-11-00",5.9719999999999995
"2023-12-01-12-00",7.009
"2023-12-01-13-00",7.319
"2023-12-01-14-00",7.11
"2023-12-01-15-00",7.470000000000001
"2023-12-01-16-00",6.582000000000001
"2023-12-01-17-00",7.5440000000000005
"2023-12-01-18-00",7.901
"2023-12-01-19-00",6.066000000000001
"2023-12-01-20-00",5.904999999999999
"2023-12-01-21-00",6.69
"2023-12-01-22-00",7.045
"2023-12-01-23-00",6.987
"2023-12-02-00-00",7.135
"2023-12-02-01-00",7.353
"2023-12-02-02-00",7.361
"2023-12-02-03-00",7.212
"2023-12-02-04-00",6.029
"2023-12-02-05-00",4.295
"2023-12-02-06-00",3.674
"2023-12-02-07-00",3.931
"2023-12-02-08-00",5.948
"2023-12-02-09-00",7.948
"2023-12-02-10-00",8.64
"2023-12-02-11-00",8.951
"2023-12-02-12-00",12.653
"2023-12-02-13-00",13.932
"2023-12-02-14-00",14.208
"2023-12-02-15-00",15.736
"2023-12-02-16-00",13.029
"2023-12-02-17-00",5.209
"2023-12-02-18-00",4.877
"2023-12-02-19-00",5.457
"2023-12-02-20-00",5.789
"2023-12-02-21-00",5.8629999999999995
"2023-12-02-22-00",6.055
"2023-12-02-23-00",5.695
"2023-12-03-00-00",5.856
"2023-12-03-01-00",5.442
"2023-12-03-02-00",3.2489999999999997
"2023-12-03-03-00",2.065
"2023-12-03-04-00",1.962
"2023-12-03-05-00",1.7930000000000001
"2023-12-03-06-00",1.702
"2023-12-03-07-00",1.748
"2023-12-03-08-00",1.983
"2023-12-03-09-00",3.854
"2023-12-03-10-00",4.778
"2023-12-03-11-00",4.694
"2023-12-03-12-00",4.417
"2023-12-03-13-00",2.324
"2023-12-03-14-00",2.363
"2023-12-03-15-00",3.6750000000000003
"2023-12-03-16-00",3.832
"2023-12-03-17-00",4.6659999999999995
"2023-12-03-18-00",4.856999999999999
"2023-12-03-19-00",4.544
"2023-12-03-20-00",4.665000000000001
"2023-12-03-21-00",4.417
"2023-12-03-22-00",4.181
"2023-12-03-23-00",3.098
"2023-12-04-00-00",2.472
"2023-12-04-01-00",1.98
"2023-12-04-02-00",1.86
"2023-12-04-03-00",2.018
"2023-12-04-04-00",1.94
"2023-12-04-05-00",2.051
"2023-12-04-06-00",2.0170000000000003
"2023-12-04-07-00",2.27
"2023-12-04-08-00",4.2059999999999995
"2023-12-04-09-00",4.99
"2023-12-04-10-00",5.329
"2023-12-04-11-00",5.922000000000001
"2023-12-04-12-00",7.101
"2023-12-04-13-00",6.808999999999999
"2023-12-04-14-00",9.606
"2023-12-04-15-00",12.533000000000001
"2023-12-04-16-00",15.407
"2023-12-04-17-00",18.107
"2023-12-04-18-00",17.467
"2023-12-04-19-00",14.955
"2023-12-04-20-00",12.362
"2023-12-04-21-00",12.088000000000001
"2023-12-04-22-00",11.116
"2023-12-04-23-00",10.282
"2023-12-05-00-00",9.91
"2023-12-05-01-00",8.675
"2023-12-05-02-00",2.135
"2023-12-05-03-00",2.0810000000000004
"2023-12-05-04-00",1.939
"2023-12-05-05-00",2.0140000000000002
"2023-12-05-06-00",1.752
"2023-12-05-07-00",2.299
"2023-12-05-08-00",2.535
"2023-12-05-09-00",3.2140000000000004
"2023-12-05-10-00",3.5940000000000003
"2023-12-05-11-00",4.135
"2023-12-05-12-00",5.362
"2023-12-05-13-00",6.032
"2023-12-05-14-00",7.395
"2023-12-05-15-00",8.298
"2023-12-05-16-00",7.421
"2023-12-05-17-00",7.29
"2023-12-05-18-00",6.484
"2023-12-05-19-00",6.423
"2023-12-05-20-00",4.571
"2023-12-05-21-00",6.2379999999999995
"2023-12-05-22-00",6.2940000000000005
"2023-12-05-23-00",5.032
"2023-12-06-00-00",4.968
"2023-12-06-01-00",5.414999999999999
"2023-12-06-02-00",5.945
"2023-12-06-03-00",2.693
"2023-12-06-04-00",1.7269999999999999
"2023-12-06-05-00",1.6480000000000001
"2023-12-06-06-00",1.6059999999999999
"2023-12-06-07-00",1.887
"2023-12-06-08-00",2.666
"2023-12-06-09-00",3.3049999999999997
"2023-12-06-10-00",3.3049999999999997
"2023-12-06-11-00",3.875
"2023-12-06-12-00",3.996
"2023-12-06-13-00",4.432
"2023-12-06-14-00",4.513
"2023-12-06-15-00",6.022
"2023-12-06-16-00",6.1240000000000006
"2023-12-06-17-00",7.644
"2023-12-06-18-00",5.195
"2023-12-06-19-00",4.579000000000001
"2023-12-06-20-00",4.339
"2023-12-06-21-00",4.5649999999999995
"2023-12-06-22-00",4.433
"2023-12-06-23-00",3.827
"2023-12-07-00-00",3.104
"2023-12-07-01-00",2.181
"2023-12-07-02-00",1.95
"2023-12-07-03-00",1.97
"2023-12-07-04-00",1.9200000000000002
"2023-12-07-05-00",1.8130000000000002
"2023-12-07-06-00",2.
"2023-12-07-07-00",2.3440000000000003
"2023-12-07-08-00",2.729
"2023-12-07-09-00",4.617000000000001
"2023-12-07-10-00",4.446
"2023-12-07-11-00",8.127
"2023-12-07-12-00",9.07
"2023-12-07-13-00",5.371
"2023-12-07-14-00",7.890000000000001
"2023-12-07-15-00",15.883999999999999
"2023-12-07-16-00",20.072
"2023-12-07-17-00",26.256999999999998
"2023-12-07-18-00",25.832
"2023-12-07-19-00",26.291999999999998
"2023-12-07-20-00",19.514
"2023-12-07-21-00",6.965999999999999
"2023-12-07-22-00",6.964
"2023-12-07-23-00",6.096
"2023-12-08-00-00",5.5200000000000005
"2023-12-08-01-00",3.7689999999999997
"2023-12-08-02-00",3.417
"2023-12-08-03-00",3.457
"2023-12-08-04-00",3.2800000000000002
"2023-12-08-05-00",3.206
"2023-12-08-06-00",3.1420000000000003
"2023-12-08-07-00",3.5789999999999997
"2023-12-08-08-00",3.733
"2023-12-08-09-00",3.9879999999999995
"2023-12-08-10-00",5.709
"2023-12-08-11-00",6.073
"2023-12-08-12-00",5.677
"2023-12-08-13-00",6.779
"2023-12-08-14-00",7.14
"2023-12-08-15-00",8.175
"2023-12-08-16-00",9.075
"2023-12-08-17-00",9.259
"2023-12-08-18-00",6.941000000000001
"2023-12-08-19-00",6.409
"2023-12-08-20-00",6.728
"2023-12-08-21-00",7.035
"2023-12-08-22-00",6.957
"2023-12-08-23-00",7.474
